Problem,Container Count,Capacity,Greedy Value,Dynamic Value,Relative Error(%),Greedy Time(ms),Dynamic Time(ms)
dataset/var_capacity/problem_0.csv,100,10,101,102,0.98,0.0150,0.0130
dataset/var_capacity/problem_1.csv,100,20,200,200,0.00,0.0150,0.0210
dataset/var_capacity/problem_2.csv,100,30,273,273,0.00,0.0160,0.0260
dataset/var_capacity/problem_3.csv,100,40,267,270,1.11,0.0160,0.0350
dataset/var_capacity/problem_4.csv,100,50,325,325,0.00,0.0160,0.0340
dataset/var_capacity/problem_5.csv,100,60,337,337,0.00,0.0150,0.0440
dataset/var_capacity/problem_6.csv,100,70,385,386,0.26,0.0150,0.0520
dataset/var_capacity/problem_7.csv,100,80,301,301,0.00,0.0150,0.0580
dataset/var_capacity/problem_8.csv,100,90,445,446,0.22,0.0150,0.0650
dataset/var_capacity/problem_9.csv,100,100,522,525,0.57,0.0590,0.0690
dataset/var_capacity/problem_10.csv,100,110,536,536,0.00,0.0150,0.0770
dataset/var_capacity/problem_11.csv,100,120,442,444,0.45,0.0140,0.0830
dataset/var_capacity/problem_12.csv,100,130,559,564,0.89,0.0150,0.0900
dataset/var_capacity/problem_13.csv,100,140,442,445,0.67,0.0140,0.0980
dataset/var_capacity/problem_14.csv,100,150,497,501,0.80,0.0150,0.1030
dataset/var_container_count/problem_0.csv,10,100,155,155,0.00,0.0030,0.0080
dataset/var_container_count/problem_1.csv,20,100,206,206,0.00,0.0050,0.0140
dataset/var_container_count/problem_2.csv,30,100,294,301,2.33,0.0060,0.0200
dataset/var_container_count/problem_3.csv,40,100,353,353,0.00,0.0120,0.0500
dataset/var_container_count/problem_4.csv,50,100,339,339,0.00,0.0080,0.0340
dataset/var_container_count/problem_5.csv,60,100,433,433,0.00,0.0110,0.0740
dataset/var_container_count/problem_6.csv,70,100,305,308,0.97,0.0120,0.0470
dataset/var_container_count/problem_7.csv,80,100,264,265,0.38,0.0200,0.0730
dataset/var_container_count/problem_8.csv,90,100,449,452,0.66,0.0240,0.0950
dataset/var_container_count/problem_9.csv,100,100,418,420,0.48,0.0160,0.0660
dataset/var_container_count/problem_10.csv,110,100,423,426,0.70,0.0160,0.0720
dataset/var_container_count/problem_11.csv,120,100,400,401,0.25,0.0180,0.0850
dataset/var_container_count/problem_12.csv,130,100,537,537,0.00,0.0370,0.1990
dataset/var_container_count/problem_13.csv,140,100,585,585,0.00,0.1060,0.1100
dataset/var_container_count/problem_14.csv,150,100,532,532,0.00,0.0230,0.1040
